latitude,longitude,cluster
45.558115633165826,-72.58044029145728,2
45.558115633165826,-72.57640626130653,2
45.558115633165826,-72.57237223115578,2
45.558115633165826,-72.56833820100502,2
45.558115633165826,-72.56430417085427,2
45.558115633165826,-72.56027014070351,2
45.558115633165826,-72.55623611055276,2
45.558115633165826,-72.55220208040201,2
45.558115633165826,-72.54816805025125,2
45.558115633165826,-72.5441340201005,2
45.558115633165826,-72.54009998994975,2
45.558115633165826,-72.53606595979899,2
45.558115633165826,-72.53203192964824,2
45.558115633165826,-72.52799789949748,2
45.558115633165826,-72.52396386934673,2
45.558115633165826,-72.51992983919598,2
45.558115633165826,-72.51589580904522,2
45.558115633165826,-72.51186177889447,2
45.558115633165826,-72.50782774874372,2
45.558115633165826,-72.50379371859296,2
45.558115633165826,-72.49975968844221,2
45.558115633165826,-72.49572565829145,2
45.558115633165826,-72.4916916281407,2
45.558115633165826,-72.48765759798995,2
45.558115633165826,-72.48362356783919,2
45.558115633165826,-72.47958953768844,2
45.558115633165826,-72.47555550753769,2
45.558115633165826,-72.47152147738693,2
45.558115633165826,-72.46748744723618,2
45.558115633165826,-72.46345341708542,2
45.558115633165826,-72.45941938693467,2
45.558115633165826,-72.45538535678392,2
45.558115633165826,-72.45135132663316,2
45.558115633165826,-72.44731729648241,2
45.558115633165826,-72.44328326633166,2
45.558115633165826,-72.4392492361809,2
45.558115633165826,-72.43521520603015,2
45.558115633165826,-72.4311811758794,2
45.558115633165826,-72.42714714572864,2
45.558115633165826,-72.42311311557789,2
45.558115633165826,-72.41907908542713,2
45.558115633165826,-72.41504505527638,2
45.558115633165826,-72.41101102512563,2
45.558115633165826,-72.40697699497487,2
45.558115633165826,-72.40294296482412,2
45.558115633165826,-72.39890893467337,2
45.558115633165826,-72.39487490452261,2
45.558115633165826,-72.39084087437186,2
45.558115633165826,-72.3868068442211,2
45.558115633165826,-72.38277281407035,2
45.558115633165826,-72.3787387839196,2
45.558115633165826,-72.37470475376884,2
45.558115633165826,-72.37067072361809,2
45.558115633165826,-72.36663669346734,2
45.558115633165826,-72.36260266331658,2
45.558115633165826,-72.35856863316583,2
45.558115633165826,-72.35453460301507,2
45.558115633165826,-72.35050057286432,2
45.558115633165826,-72.34646654271357,2
45.558115633165826,-72.34243251256281,2
45.558115633165826,-72.33839848241206,2
45.558115633165826,-72.33436445226131,2
45.558115633165826,-72.33033042211055,2
45.558115633165826,-72.3262963919598,2
45.558115633165826,-72.32226236180904,2
45.558115633165826,-72.31822833165829,2
45.558115633165826,-72.31419430150754,2
45.558115633165826,-72.31016027135678,2
45.558115633165826,-72.30612624120603,2
45.558115633165826,-72.30209221105528,2
45.558115633165826,-72.29805818090452,2
45.558115633165826,-72.29402415075377,2
45.558115633165826,-72.28999012060301,2
45.558115633165826,-72.28595609045226,2
45.558115633165826,-72.28192206030151,2
45.558115633165826,-72.27788803015075,2
45.558115633165826,-72.273854,2
45.56353021105527,-73.07662599999999,2
45.56353021105527,-73.07259196984924,2
45.56353021105527,-73.06855793969848,2
45.56353021105527,-73.06452390954773,2
45.56353021105527,-73.06048987939698,2
45.56353021105527,-73.05645584924622,2
45.56353021105527,-73.05242181909547,2
45.56353021105527,-73.04838778894471,2
45.56353021105527,-73.04435375879396,2
45.56353021105527,-73.04031972864321,2
45.56353021105527,-73.03628569849245,2
45.56353021105527,-73.0322516683417,2
45.56353021105527,-73.02821763819095,2
45.56353021105527,-73.02418360804019,2
45.56353021105527,-73.02014957788944,2
45.56353021105527,-73.01611554773868,2
45.56353021105527,-73.01208151758793,2
45.56353021105527,-73.00804748743718,2
45.56353021105527,-73.00401345728642,2
45.56353021105527,-72.99997942713567,2
45.56353021105527,-72.99594539698492,2
45.56353021105527,-72.99191136683416,2
45.56353021105527,-72.98787733668341,2
45.56353021105527,-72.98384330653265,2
45.56353021105527,-72.9798092763819,2
45.56353021105527,-72.97577524623115,2
45.56353021105527,-72.97174121608039,2
45.56353021105527,-72.96770718592964,2
45.56353021105527,-72.96367315577889,2
45.56353021105527,-72.95963912562813,2
45.56353021105527,-72.95560509547738,2
45.56353021105527,-72.95157106532662,2
45.56353021105527,-72.94753703517587,2
45.56353021105527,-72.94350300502512,2
45.56353021105527,-72.93946897487436,2
45.56353021105527,-72.93543494472361,2
45.56353021105527,-72.93140091457286,2
45.56353021105527,-72.9273668844221,2
45.56353021105527,-72.92333285427135,2
45.56353021105527,-72.91929882412059,2
45.56353021105527,-72.91526479396984,2
45.56353021105527,-72.91123076381909,2
45.56353021105527,-72.90719673366833,2
45.56353021105527,-72.90316270351758,2
45.56353021105527,-72.89912867336683,2
45.56353021105527,-72.89509464321607,2
45.56353021105527,-72.89106061306532,2
45.56353021105527,-72.88702658291457,2
45.56353021105527,-72.88299255276381,2
45.56353021105527,-72.87895852261306,2
45.56353021105527,-72.8749244924623,2
45.56353021105527,-72.87089046231155,2
45.56353021105527,-72.8668564321608,2
45.56353021105527,-72.86282240201004,2
45.56353021105527,-72.85878837185929,2
45.56353021105527,-72.85475434170854,2
45.56353021105527,-72.85072031155778,2
45.56353021105527,-72.84668628140703,2
45.56353021105527,-72.84265225125627,2
45.56353021105527,-72.83861822110552,2
45.56353021105527,-72.83458419095477,2
45.56353021105527,-72.83055016080401,2
45.56353021105527,-72.82651613065326,2
45.56353021105527,-72.82248210050251,2
45.56353021105527,-72.81844807035175,2
45.56353021105527,-72.814414040201,2
45.56353021105527,-72.81038001005024,2
45.56353021105527,-72.80634597989949,2
45.56353021105527,-72.80231194974874,2
45.56353021105527,-72.79827791959798,2
45.56353021105527,-72.79424388944723,2
45.56353021105527,-72.79020985929648,2
45.56353021105527,-72.78617582914572,2
45.56353021105527,-72.78214179899497,2
45.56353021105527,-72.77810776884421,2
45.56353021105527,-72.77407373869346,2
45.56353021105527,-72.77003970854271,2
45.56353021105527,-72.76600567839195,2
45.56353021105527,-72.7619716482412,2
45.56353021105527,-72.75793761809045,2
45.56353021105527,-72.75390358793969,2
45.56353021105527,-72.74986955778894,2
45.56353021105527,-72.74583552763819,2
45.56353021105527,-72.74180149748743,2
45.56353021105527,-72.73776746733668,2
45.56353021105527,-72.73373343718592,2
45.56353021105527,-72.72969940703517,2
45.56353021105527,-72.72566537688442,2
45.56353021105527,-72.72163134673366,2
45.56353021105527,-72.71759731658291,2
45.56353021105527,-72.71356328643216,2
45.56353021105527,-72.7095292562814,2
45.56353021105527,-72.70549522613065,2
45.56353021105527,-72.70146119597989,2
45.56353021105527,-72.69742716582914,2
45.56353021105527,-72.69339313567839,2
45.56353021105527,-72.68935910552763,2
45.56353021105527,-72.68532507537688,2
45.56353021105527,-72.68129104522613,2
45.56353021105527,-72.67725701507537,2
45.56353021105527,-72.67322298492462,2
45.56353021105527,-72.66918895477386,2
45.56353021105527,-72.66515492462311,2
45.56353021105527,-72.66112089447236,2
45.56353021105527,-72.6570868643216,2
45.56353021105527,-72.65305283417085,2
45.56353021105527,-72.6490188040201,2
45.56353021105527,-72.64498477386934,2
45.56353021105527,-72.64095074371859,2
45.56353021105527,-72.63691671356783,2
45.56353021105527,-72.63288268341708,2
45.56353021105527,-72.62884865326633,2
45.56353021105527,-72.62481462311557,2
45.56353021105527,-72.62078059296482,2
45.56353021105527,-72.61674656281407,2
45.56353021105527,-72.61271253266331,2
45.56353021105527,-72.60867850251256,2
45.56353021105527,-72.6046444723618,2
45.56353021105527,-72.60061044221105,2
45.56353021105527,-72.5965764120603,2
45.56353021105527,-72.59254238190954,2
45.56353021105527,-72.58850835175879,2
45.56353021105527,-72.58447432160804,2
45.56353021105527,-72.58044029145728,2
45.56353021105527,-72.57640626130653,2
45.56353021105527,-72.57237223115578,2
45.56353021105527,-72.56833820100502,2
45.56353021105527,-72.56430417085427,2
45.56353021105527,-72.56027014070351,2
45.56353021105527,-72.55623611055276,2
45.56353021105527,-72.55220208040201,2
45.56353021105527,-72.54816805025125,2
45.56353021105527,-72.5441340201005,2
45.56353021105527,-72.54009998994975,2
45.56353021105527,-72.53606595979899,2
45.56353021105527,-72.53203192964824,2
45.56353021105527,-72.52799789949748,2
45.56353021105527,-72.52396386934673,2
45.56353021105527,-72.51992983919598,2
45.56353021105527,-72.51589580904522,2
45.56353021105527,-72.51186177889447,2
45.56353021105527,-72.50782774874372,2
45.56353021105527,-72.50379371859296,2
45.56353021105527,-72.49975968844221,2
45.56353021105527,-72.49572565829145,2
45.56353021105527,-72.4916916281407,2
45.56353021105527,-72.48765759798995,2
45.56353021105527,-72.48362356783919,2
45.56353021105527,-72.47958953768844,2
45.56353021105527,-72.47555550753769,2
45.56353021105527,-72.47152147738693,2
45.56353021105527,-72.46748744723618,2
45.56353021105527,-72.46345341708542,2
45.56353021105527,-72.45941938693467,2
45.56353021105527,-72.45538535678392,2
45.56353021105527,-72.45135132663316,2
45.56353021105527,-72.44731729648241,2
45.56353021105527,-72.44328326633166,2
45.56353021105527,-72.4392492361809,2
45.56353021105527,-72.43521520603015,2
45.56353021105527,-72.4311811758794,2
45.56353021105527,-72.42714714572864,2
45.56353021105527,-72.42311311557789,2
45.56353021105527,-72.41907908542713,2
45.56353021105527,-72.41504505527638,2
45.56353021105527,-72.41101102512563,2
45.56353021105527,-72.40697699497487,2
45.56353021105527,-72.40294296482412,2
45.56353021105527,-72.39890893467337,2
45.56353021105527,-72.39487490452261,2
45.56353021105527,-72.39084087437186,2
45.56353021105527,-72.3868068442211,2
45.56353021105527,-72.38277281407035,2
45.56353021105527,-72.3787387839196,2
45.56353021105527,-72.37470475376884,2
45.56353021105527,-72.37067072361809,2
45.56353021105527,-72.36663669346734,2
45.56353021105527,-72.36260266331658,2
45.56353021105527,-72.35856863316583,2
45.56353021105527,-72.35453460301507,2
45.56353021105527,-72.35050057286432,2
45.56353021105527,-72.34646654271357,2
45.56353021105527,-72.34243251256281,2
45.56353021105527,-72.33839848241206,2
45.56353021105527,-72.33436445226131,2
45.56353021105527,-72.33033042211055,2
45.56353021105527,-72.3262963919598,2
45.56353021105527,-72.32226236180904,2
45.56353021105527,-72.31822833165829,2
45.56353021105527,-72.31419430150754,2
45.56353021105527,-72.31016027135678,2
45.56353021105527,-72.30612624120603,2
45.56353021105527,-72.30209221105528,2
45.56353021105527,-72.29805818090452,2
45.56353021105527,-72.29402415075377,2
45.56353021105527,-72.28999012060301,2
45.56353021105527,-72.28595609045226,2
45.56353021105527,-72.28192206030151,2
45.56353021105527,-72.27788803015075,2
45.56353021105527,-72.273854,2
45.56894478894473,-73.07662599999999,2
45.56894478894473,-73.07259196984924,2
45.56894478894473,-73.06855793969848,2
45.56894478894473,-73.06452390954773,2
45.56894478894473,-73.06048987939698,2
45.56894478894473,-73.05645584924622,2
45.56894478894473,-73.05242181909547,2
45.56894478894473,-73.04838778894471,2
45.56894478894473,-73.04435375879396,2
45.56894478894473,-73.04031972864321,2
45.56894478894473,-73.03628569849245,2
45.56894478894473,-73.0322516683417,2
45.56894478894473,-73.02821763819095,2
45.56894478894473,-73.02418360804019,2
45.56894478894473,-73.02014957788944,2
45.56894478894473,-73.01611554773868,2
45.56894478894473,-73.01208151758793,2
45.56894478894473,-73.00804748743718,2
45.56894478894473,-73.00401345728642,2
45.56894478894473,-72.99997942713567,2
45.56894478894473,-72.99594539698492,2
45.56894478894473,-72.99191136683416,2
45.56894478894473,-72.98787733668341,2
45.56894478894473,-72.98384330653265,2
45.56894478894473,-72.9798092763819,2
45.56894478894473,-72.97577524623115,2
45.56894478894473,-72.97174121608039,2
45.56894478894473,-72.96770718592964,2
45.56894478894473,-72.96367315577889,2
45.56894478894473,-72.95963912562813,2
45.56894478894473,-72.95560509547738,2
45.56894478894473,-72.95157106532662,2
45.56894478894473,-72.94753703517587,2
45.56894478894473,-72.94350300502512,2
45.56894478894473,-72.93946897487436,2
45.56894478894473,-72.93543494472361,2
45.56894478894473,-72.93140091457286,2
45.56894478894473,-72.9273668844221,2
45.56894478894473,-72.92333285427135,2
45.56894478894473,-72.91929882412059,2
45.56894478894473,-72.91526479396984,2
45.56894478894473,-72.91123076381909,2
45.56894478894473,-72.90719673366833,2
45.56894478894473,-72.90316270351758,2
45.56894478894473,-72.89912867336683,2
45.56894478894473,-72.89509464321607,2
45.56894478894473,-72.89106061306532,2
45.56894478894473,-72.88702658291457,2
45.56894478894473,-72.88299255276381,2
45.56894478894473,-72.87895852261306,2
45.56894478894473,-72.8749244924623,2
45.56894478894473,-72.87089046231155,2
45.56894478894473,-72.8668564321608,2
45.56894478894473,-72.86282240201004,2
45.56894478894473,-72.85878837185929,2
45.56894478894473,-72.85475434170854,2
45.56894478894473,-72.85072031155778,2
45.56894478894473,-72.84668628140703,2
45.56894478894473,-72.84265225125627,2
45.56894478894473,-72.83861822110552,2
45.56894478894473,-72.83458419095477,2
45.56894478894473,-72.83055016080401,2
45.56894478894473,-72.82651613065326,2
45.56894478894473,-72.82248210050251,2
45.56894478894473,-72.81844807035175,2
45.56894478894473,-72.814414040201,2
45.56894478894473,-72.81038001005024,2
45.56894478894473,-72.80634597989949,2
45.56894478894473,-72.80231194974874,2
45.56894478894473,-72.79827791959798,2
45.56894478894473,-72.79424388944723,2
45.56894478894473,-72.79020985929648,2
45.56894478894473,-72.78617582914572,2
45.56894478894473,-72.78214179899497,2
45.56894478894473,-72.77810776884421,2
45.56894478894473,-72.77407373869346,2
45.56894478894473,-72.77003970854271,2
45.56894478894473,-72.76600567839195,2
45.56894478894473,-72.7619716482412,2
45.56894478894473,-72.75793761809045,2
45.56894478894473,-72.75390358793969,2
45.56894478894473,-72.74986955778894,2
45.56894478894473,-72.74583552763819,2
45.56894478894473,-72.74180149748743,2
45.56894478894473,-72.73776746733668,2
45.56894478894473,-72.73373343718592,2
45.56894478894473,-72.72969940703517,2
45.56894478894473,-72.72566537688442,2
45.56894478894473,-72.72163134673366,2
45.56894478894473,-72.71759731658291,2
45.56894478894473,-72.71356328643216,2
45.56894478894473,-72.7095292562814,2
45.56894478894473,-72.70549522613065,2
45.56894478894473,-72.70146119597989,2
45.56894478894473,-72.69742716582914,2
45.56894478894473,-72.69339313567839,2
45.56894478894473,-72.68935910552763,2
45.56894478894473,-72.68532507537688,2
45.56894478894473,-72.68129104522613,2
45.56894478894473,-72.67725701507537,2
45.56894478894473,-72.67322298492462,2
45.56894478894473,-72.66918895477386,2
45.56894478894473,-72.66515492462311,2
45.56894478894473,-72.66112089447236,2
45.56894478894473,-72.6570868643216,2
45.56894478894473,-72.65305283417085,2
45.56894478894473,-72.6490188040201,2
45.56894478894473,-72.64498477386934,2
45.56894478894473,-72.64095074371859,2
45.56894478894473,-72.63691671356783,2
45.56894478894473,-72.63288268341708,2
45.56894478894473,-72.62884865326633,2
45.56894478894473,-72.62481462311557,2
45.56894478894473,-72.62078059296482,2
45.56894478894473,-72.61674656281407,2
45.56894478894473,-72.61271253266331,2
45.56894478894473,-72.60867850251256,2
45.56894478894473,-72.6046444723618,2
45.56894478894473,-72.60061044221105,2
45.56894478894473,-72.5965764120603,2
45.56894478894473,-72.59254238190954,2
45.56894478894473,-72.58850835175879,2
45.56894478894473,-72.58447432160804,2
45.56894478894473,-72.58044029145728,2
45.56894478894473,-72.57640626130653,2
45.56894478894473,-72.57237223115578,2
45.56894478894473,-72.56833820100502,2
45.56894478894473,-72.56430417085427,2
45.56894478894473,-72.56027014070351,2
45.56894478894473,-72.55623611055276,2
45.56894478894473,-72.55220208040201,2
45.56894478894473,-72.54816805025125,2
45.56894478894473,-72.5441340201005,2
45.56894478894473,-72.54009998994975,2
45.56894478894473,-72.53606595979899,2
45.56894478894473,-72.53203192964824,2
45.56894478894473,-72.52799789949748,2
45.56894478894473,-72.52396386934673,2
45.56894478894473,-72.51992983919598,2
